conference,analysis_stratum,module,metric,n,mean,trimmed_mean_20,median,q1,q3,min,max
ICML,all,appendix,visual_share_within_main,11,0.598087,0.584692,0.636364,0.398026,0.762032,0.0,1.222222
ICML,all,appendix,equation_share_within_main,10,0.338598,0.205997,0.1425,0.029412,0.458333,0.0,1.15
ICML,all,other,present,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,all,other,estimated_words,11,1162.454545,1204.571429,1000.0,795.0,1700.0,32.0,2200.0
ICML,all,other,main_word_share,4,0.042975,0.042975,0.00495,0.003675,0.04425,0.0,0.162
ICML,all,other,figures,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,all,other,tables,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,all,other,algorithms,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,all,other,displayed_equations,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,all,other,visual_objects,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,all,other,visual_objects_per_1000_words,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,all,other,equations_per_1000_words,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,all,other,visual_share_within_main,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,all,other,equation_share_within_main,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,abstract,present,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,oral,abstract,estimated_words,9,199.333333,189.142857,181.0,172.0,208.0,155.0,315.0
ICML,oral,abstract,main_word_share,9,0.036327,0.035992,0.032542,0.028,0.045,0.025,0.05
ICML,oral,abstract,figures,9,0.222222,0.142857,0.0,0.0,0.0,0.0,1.0
ICML,oral,abstract,tables,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,abstract,algorithms,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,abstract,displayed_equations,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,abstract,visual_objects,9,0.222222,0.142857,0.0,0.0,0.0,0.0,1.0
ICML,oral,abstract,visual_objects_per_1000_words,9,1.006328,0.453515,0.0,0.0,0.0,0.0,5.882353
ICML,oral,abstract,equations_per_1000_words,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,abstract,visual_share_within_main,9,0.019737,0.007519,0.0,0.0,0.0,0.0,0.125
ICML,oral,abstract,equation_share_within_main,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,introduction,present,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,oral,introduction,estimated_words,9,855.444444,882.285714,900.0,700.0,1030.0,375.0,1148.0
ICML,oral,introduction,main_word_share,9,0.152225,0.1553,0.167,0.114,0.18,0.067422,0.2155
ICML,oral,introduction,figures,9,0.222222,0.142857,0.0,0.0,0.0,0.0,1.0
ICML,oral,introduction,tables,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,introduction,algorithms,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,introduction,displayed_equations,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,introduction,visual_objects,9,0.222222,0.142857,0.0,0.0,0.0,0.0,1.0
ICML,oral,introduction,visual_objects_per_1000_words,9,0.233282,0.138696,0.0,0.0,0.0,0.0,1.128668
ICML,oral,introduction,equations_per_1000_words,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,introduction,visual_share_within_main,9,0.023457,0.014286,0.0,0.0,0.0,0.0,0.111111
ICML,oral,introduction,equation_share_within_main,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,related_work,present,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,oral,related_work,estimated_words,9,544.888889,514.285714,480.0,430.0,600.0,400.0,904.0
ICML,oral,related_work,main_word_share,9,0.097308,0.091468,0.082,0.0724,0.107875,0.065,0.1705
ICML,oral,related_work,figures,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,related_work,tables,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,related_work,algorithms,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,related_work,displayed_equations,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,related_work,visual_objects,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,related_work,visual_objects_per_1000_words,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,related_work,equations_per_1000_words,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,related_work,visual_share_within_main,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,related_work,equation_share_within_main,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,method,present,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,oral,method,estimated_words,9,1624.333333,1608.0,1700.0,1220.0,1950.0,863.0,2500.0
ICML,oral,method,main_word_share,9,0.256844,0.253286,0.242,0.2099,0.308,0.188,0.350593
ICML,oral,method,figures,9,2.222222,2.142857,2.0,1.0,3.0,1.0,4.0
ICML,oral,method,tables,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,method,algorithms,9,0.111111,0.0,0.0,0.0,0.0,0.0,1.0
ICML,oral,method,displayed_equations,9,8.333333,7.142857,7.0,3.0,12.0,0.0,25.0
ICML,oral,method,visual_objects,9,2.333333,2.285714,3.0,1.0,3.0,1.0,4.0
ICML,oral,method,visual_objects_per_1000_words,9,1.460672,1.295337,1.2,0.961076,1.574803,0.8,3.278689
ICML,oral,method,equations_per_1000_words,9,5.298317,4.937356,4.098361,1.764706,10.4,0.0,13.12336
ICML,oral,method,visual_share_within_main,9,0.22742,0.21345,0.25,0.111111,0.272727,0.052632,0.5
ICML,oral,method,equation_share_within_main,8,0.910866,0.92037,0.944444,0.825,1.0,0.764706,1.0
ICML,oral,theory,present,9,0.333333,0.285714,0.0,0.0,1.0,0.0,1.0
ICML,oral,theory,estimated_words,9,281.111111,118.571429,0.0,0.0,180.0,0.0,1700.0
ICML,oral,theory,main_word_share,9,0.046333,0.02,0.0,0.0,0.035,0.0,0.277
ICML,oral,theory,figures,9,0.666667,0.0,0.0,0.0,0.0,0.0,6.0
ICML,oral,theory,tables,9,0.111111,0.0,0.0,0.0,0.0,0.0,1.0
ICML,oral,theory,algorithms,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,theory,displayed_equations,9,0.888889,0.571429,0.0,0.0,1.0,0.0,4.0
ICML,oral,theory,visual_objects,9,0.777778,0.0,0.0,0.0,0.0,0.0,7.0
ICML,oral,theory,visual_objects_per_1000_words,3,1.372549,1.372549,0.0,0.0,2.058824,0.0,4.117647
ICML,oral,theory,equations_per_1000_words,3,4.491369,4.491369,5.555556,3.660131,5.854701,1.764706,6.153846
ICML,oral,theory,visual_share_within_main,9,0.040936,0.0,0.0,0.0,0.0,0.0,0.368421
ICML,oral,theory,equation_share_within_main,8,0.075245,0.061111,0.0,0.0,0.175,0.0,0.235294
ICML,oral,experimental_design,present,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,oral,experimental_design,estimated_words,9,680.0,617.142857,610.0,450.0,620.0,430.0,1370.0
ICML,oral,experimental_design,main_word_share,9,0.119252,0.11161,0.088,0.0771,0.1484,0.07,0.222
ICML,oral,experimental_design,figures,9,0.111111,0.0,0.0,0.0,0.0,0.0,1.0
ICML,oral,experimental_design,tables,9,0.111111,0.0,0.0,0.0,0.0,0.0,1.0
ICML,oral,experimental_design,algorithms,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,experimental_design,displayed_equations,9,0.111111,0.0,0.0,0.0,0.0,0.0,1.0
ICML,oral,experimental_design,visual_objects,9,0.222222,0.142857,0.0,0.0,0.0,0.0,1.0
ICML,oral,experimental_design,visual_objects_per_1000_words,9,0.361361,0.230415,0.0,0.0,0.0,0.0,1.639344
ICML,oral,experimental_design,equations_per_1000_words,9,0.10101,0.0,0.0,0.0,0.0,0.0,0.909091
ICML,oral,experimental_design,visual_share_within_main,9,0.022447,0.012987,0.0,0.0,0.0,0.0,0.111111
ICML,oral,experimental_design,equation_share_within_main,8,0.013889,0.0,0.0,0.0,0.0,0.0,0.111111
ICML,oral,results,present,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,oral,results,estimated_words,9,883.555556,874.571429,850.0,690.0,1172.0,575.0,1255.0
ICML,oral,results,main_word_share,9,0.153728,0.155937,0.1557,0.135,0.18,0.093,0.199
ICML,oral,results,figures,9,1.888889,1.428571,1.0,0.0,3.0,0.0,7.0
ICML,oral,results,tables,9,2.666667,2.571429,3.0,2.0,3.0,1.0,5.0
ICML,oral,results,algorithms,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,results,displayed_equations,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,results,visual_objects,9,4.555556,4.0,4.0,3.0,5.0,3.0,10.0
ICML,oral,results,visual_objects_per_1000_words,9,5.269807,5.263015,5.217391,4.285714,5.882353,2.390438,8.196721
ICML,oral,results,equations_per_1000_words,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,results,visual_share_within_main,9,0.405778,0.403388,0.375,0.294118,0.526316,0.272727,0.555556
ICML,oral,results,equation_share_within_main,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,ablation,present,9,0.888889,1.0,1.0,1.0,1.0,0.0,1.0
ICML,oral,ablation,estimated_words,9,520.111111,511.571429,470.0,400.0,560.0,0.0,1100.0
ICML,oral,ablation,main_word_share,9,0.079534,0.081115,0.084502,0.0617,0.105,0.0,0.148
ICML,oral,ablation,figures,9,1.111111,0.714286,1.0,0.0,1.0,0.0,5.0
ICML,oral,ablation,tables,9,1.777778,1.142857,1.0,0.0,2.0,0.0,8.0
ICML,oral,ablation,algorithms,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,ablation,displayed_equations,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,ablation,visual_objects,9,2.888889,2.428571,3.0,1.0,4.0,0.0,9.0
ICML,oral,ablation,visual_objects_per_1000_words,8,4.862263,4.709967,4.601648,2.355769,6.884164,0.0,10.638298
ICML,oral,ablation,equations_per_1000_words,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,ablation,visual_share_within_main,9,0.247881,0.243074,0.3,0.125,0.363636,0.0,0.529412
ICML,oral,ablation,equation_share_within_main,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,conclusion,present,9,0.888889,1.0,1.0,1.0,1.0,0.0,1.0
ICML,oral,conclusion,estimated_words,9,150.444444,155.428571,170.0,113.0,175.0,0.0,266.0
ICML,oral,conclusion,main_word_share,9,0.025176,0.026511,0.028,0.024,0.03,0.0,0.041
ICML,oral,conclusion,figures,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,conclusion,tables,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,conclusion,algorithms,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,conclusion,displayed_equations,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,conclusion,visual_objects,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,conclusion,visual_objects_per_1000_words,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,conclusion,equations_per_1000_words,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,conclusion,visual_share_within_main,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,conclusion,equation_share_within_main,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,limitations,present,9,0.888889,1.0,1.0,1.0,1.0,0.0,1.0
ICML,oral,limitations,estimated_words,9,147.666667,147.0,130.0,100.0,210.0,0.0,300.0
ICML,oral,limitations,main_word_share,7,0.018323,0.018852,0.018159,0.01255,0.0255,0.0,0.034
ICML,oral,limitations,figures,9,0.111111,0.0,0.0,0.0,0.0,0.0,1.0
ICML,oral,limitations,tables,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,limitations,algorithms,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,limitations,displayed_equations,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,limitations,visual_objects,9,0.111111,0.0,0.0,0.0,0.0,0.0,1.0
ICML,oral,limitations,visual_objects_per_1000_words,8,0.416667,0.0,0.0,0.0,0.0,0.0,3.333333
ICML,oral,limitations,equations_per_1000_words,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,limitations,visual_share_within_main,9,0.012346,0.0,0.0,0.0,0.0,0.0,0.111111
ICML,oral,limitations,equation_share_within_main,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,appendix,present,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,oral,appendix,estimated_words,9,2070.222222,2142.428571,2237.0,1940.0,2450.0,335.0,3300.0
ICML,oral,appendix,main_word_share,0,,,,,,,
ICML,oral,appendix,figures,9,3.888889,3.571429,3.0,1.0,6.0,0.0,10.0
ICML,oral,appendix,tables,9,3.111111,3.0,3.0,2.0,4.0,0.0,7.0
ICML,oral,appendix,algorithms,9,0.333333,0.285714,0.0,0.0,1.0,0.0,1.0
ICML,oral,appendix,displayed_equations,9,1.666667,1.428571,1.0,0.0,3.0,0.0,5.0
ICML,oral,appendix,visual_objects,9,7.333333,7.285714,8.0,5.0,9.0,3.0,12.0
ICML,oral,appendix,visual_objects_per_1000_words,9,4.62978,3.642915,3.636364,2.586207,4.444444,1.242236,14.925373
ICML,oral,appendix,equations_per_1000_words,9,1.884127,0.716692,0.862069,0.0,1.083032,0.0,11.940299
ICML,oral,appendix,visual_share_within_main,9,0.660288,0.620767,0.636364,0.421053,0.818182,0.375,1.222222
ICML,oral,appendix,equation_share_within_main,8,0.263873,0.185163,0.138824,0.0,0.375,0.0,1.0
ICML,oral,other,present,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,oral,other,estimated_words,9,1171.222222,1187.0,1000.0,890.0,1730.0,32.0,2200.0
ICML,oral,other,main_word_share,4,0.042975,0.042975,0.00495,0.003675,0.04425,0.0,0.162
ICML,oral,other,figures,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,other,tables,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,other,algorithms,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,other,displayed_equations,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,other,visual_objects,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,other,visual_objects_per_1000_words,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,other,equations_per_1000_words,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,other,visual_share_within_main,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,oral,other,equation_share_within_main,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,abstract,present,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,outstanding,abstract,estimated_words,2,127.5,127.5,127.5,106.75,148.25,86.0,169.0
ICML,outstanding,abstract,main_word_share,2,0.022,0.022,0.022,0.018,0.026,0.014,0.03
ICML,outstanding,abstract,figures,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,abstract,tables,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,abstract,algorithms,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,abstract,displayed_equations,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,abstract,visual_objects,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,abstract,visual_objects_per_1000_words,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,abstract,equations_per_1000_words,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,abstract,visual_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,abstract,equation_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,introduction,present,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,outstanding,introduction,estimated_words,2,1366.0,1366.0,1366.0,1259.0,1473.0,1152.0,1580.0
ICML,outstanding,introduction,main_word_share,2,0.2275,0.2275,0.2275,0.21625,0.23875,0.205,0.25
ICML,outstanding,introduction,figures,2,0.5,0.5,0.5,0.25,0.75,0.0,1.0
ICML,outstanding,introduction,tables,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,introduction,algorithms,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,introduction,displayed_equations,2,1.0,1.0,1.0,0.5,1.5,0.0,2.0
ICML,outstanding,introduction,visual_objects,2,0.5,0.5,0.5,0.25,0.75,0.0,1.0
ICML,outstanding,introduction,visual_objects_per_1000_words,2,0.434028,0.434028,0.434028,0.217014,0.651042,0.0,0.868056
ICML,outstanding,introduction,equations_per_1000_words,2,0.632911,0.632911,0.632911,0.316456,0.949367,0.0,1.265823
ICML,outstanding,introduction,visual_share_within_main,2,0.045455,0.045455,0.045455,0.022727,0.068182,0.0,0.090909
ICML,outstanding,introduction,equation_share_within_main,2,0.05,0.05,0.05,0.025,0.075,0.0,0.1
ICML,outstanding,related_work,present,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,outstanding,related_work,estimated_words,2,543.0,543.0,543.0,421.5,664.5,300.0,786.0
ICML,outstanding,related_work,main_word_share,2,0.0935,0.0935,0.0935,0.07025,0.11675,0.047,0.14
ICML,outstanding,related_work,figures,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,related_work,tables,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,related_work,algorithms,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,related_work,displayed_equations,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,related_work,visual_objects,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,related_work,visual_objects_per_1000_words,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,related_work,equations_per_1000_words,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,related_work,visual_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,related_work,equation_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,method,present,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,outstanding,method,estimated_words,2,1506.0,1506.0,1506.0,1174.0,1838.0,842.0,2170.0
ICML,outstanding,method,main_word_share,2,0.2465,0.2465,0.2465,0.19825,0.29475,0.15,0.343
ICML,outstanding,method,figures,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,method,tables,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,method,algorithms,2,1.0,1.0,1.0,0.5,1.5,0.0,2.0
ICML,outstanding,method,displayed_equations,2,9.0,9.0,9.0,7.5,10.5,6.0,12.0
ICML,outstanding,method,visual_objects,2,1.0,1.0,1.0,0.5,1.5,0.0,2.0
ICML,outstanding,method,visual_objects_per_1000_words,2,0.460829,0.460829,0.460829,0.230415,0.691244,0.0,0.921659
ICML,outstanding,method,equations_per_1000_words,2,6.327922,6.327922,6.327922,5.928938,6.726907,5.529954,7.125891
ICML,outstanding,method,visual_share_within_main,2,0.333333,0.333333,0.333333,0.166667,0.5,0.0,0.666667
ICML,outstanding,method,equation_share_within_main,2,0.675,0.675,0.675,0.6375,0.7125,0.6,0.75
ICML,outstanding,theory,present,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,outstanding,theory,estimated_words,2,1267.5,1267.5,1267.5,858.75,1676.25,450.0,2085.0
ICML,outstanding,theory,main_word_share,2,0.205,0.205,0.205,0.1425,0.2675,0.08,0.33
ICML,outstanding,theory,figures,2,1.5,1.5,1.5,0.75,2.25,0.0,3.0
ICML,outstanding,theory,tables,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,theory,algorithms,2,0.5,0.5,0.5,0.25,0.75,0.0,1.0
ICML,outstanding,theory,displayed_equations,2,4.0,4.0,4.0,3.0,5.0,2.0,6.0
ICML,outstanding,theory,visual_objects,2,2.0,2.0,2.0,1.5,2.5,1.0,3.0
ICML,outstanding,theory,visual_objects_per_1000_words,2,3.573141,3.573141,3.573141,2.026379,5.119904,0.479616,6.666667
ICML,outstanding,theory,equations_per_1000_words,2,3.661071,3.661071,3.661071,3.269384,4.052758,2.877698,4.444444
ICML,outstanding,theory,visual_share_within_main,2,0.30303,0.30303,0.30303,0.287879,0.318182,0.272727,0.333333
ICML,outstanding,theory,equation_share_within_main,2,0.275,0.275,0.275,0.2625,0.2875,0.25,0.3
ICML,outstanding,experimental_design,present,2,0.5,0.5,0.5,0.25,0.75,0.0,1.0
ICML,outstanding,experimental_design,estimated_words,2,266.5,266.5,266.5,133.25,399.75,0.0,533.0
ICML,outstanding,experimental_design,main_word_share,2,0.0475,0.0475,0.0475,0.02375,0.07125,0.0,0.095
ICML,outstanding,experimental_design,figures,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,experimental_design,tables,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,experimental_design,algorithms,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,experimental_design,displayed_equations,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,experimental_design,visual_objects,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,experimental_design,visual_objects_per_1000_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,experimental_design,equations_per_1000_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,experimental_design,visual_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,experimental_design,equation_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,results,present,2,0.5,0.5,0.5,0.25,0.75,0.0,1.0
ICML,outstanding,results,estimated_words,2,675.5,675.5,675.5,337.75,1013.25,0.0,1351.0
ICML,outstanding,results,main_word_share,2,0.1275,0.1275,0.1275,0.06375,0.19125,0.0,0.255
ICML,outstanding,results,figures,2,2.5,2.5,2.5,1.25,3.75,0.0,5.0
ICML,outstanding,results,tables,2,1.0,1.0,1.0,0.5,1.5,0.0,2.0
ICML,outstanding,results,algorithms,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,results,displayed_equations,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,results,visual_objects,2,3.5,3.5,3.5,1.75,5.25,0.0,7.0
ICML,outstanding,results,visual_objects_per_1000_words,1,5.181347,5.181347,5.181347,5.181347,5.181347,5.181347,5.181347
ICML,outstanding,results,equations_per_1000_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,results,visual_share_within_main,2,0.318182,0.318182,0.318182,0.159091,0.477273,0.0,0.636364
ICML,outstanding,results,equation_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,ablation,present,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,ablation,estimated_words,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,ablation,main_word_share,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,ablation,figures,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,ablation,tables,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,ablation,algorithms,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,ablation,displayed_equations,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,ablation,visual_objects,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,ablation,visual_objects_per_1000_words,0,,,,,,,
ICML,outstanding,ablation,equations_per_1000_words,0,,,,,,,
ICML,outstanding,ablation,visual_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,ablation,equation_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,conclusion,present,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,outstanding,conclusion,estimated_words,2,164.5,164.5,164.5,134.75,194.25,105.0,224.0
ICML,outstanding,conclusion,main_word_share,2,0.028,0.028,0.028,0.022,0.034,0.016,0.04
ICML,outstanding,conclusion,figures,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,conclusion,tables,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,conclusion,algorithms,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,conclusion,displayed_equations,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,conclusion,visual_objects,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,conclusion,visual_objects_per_1000_words,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,conclusion,equations_per_1000_words,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,conclusion,visual_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,conclusion,equation_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,limitations,present,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,limitations,estimated_words,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,limitations,main_word_share,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,limitations,figures,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,limitations,tables,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,limitations,algorithms,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,limitations,displayed_equations,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,limitations,visual_objects,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,limitations,visual_objects_per_1000_words,0,,,,,,,
ICML,outstanding,limitations,equations_per_1000_words,0,,,,,,,
ICML,outstanding,limitations,visual_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,limitations,equation_share_within_main,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICML,outstanding,appendix,present,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ICML,outstanding,appendix,estimated_words,2,8209.5,8209.5,8209.5,4924.25,11494.75,1639.0,14780.0
ICML,outstanding,appendix,main_word_share,0,,,,,,,
ICML,outstanding,appendix,figures,2,1.5,1.5,1.5,0.75,2.25,0.0,3.0
ICML,outstanding,appendix,tables,2,2.0,2.0,2.0,1.0,3.0,0.0,4.0
ICML,outstanding,appendix,algorithms,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
